Latitude (decimal degrees):	50.847
Longitude (decimal degrees):	4.352
Elevation (m):	34
Radiation database:	PVGIS-SARAH3


Slope: 90 deg. 
Azimuth: -179 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20231023:1610,0.0,2.14,0.6,2.75,12.47,4.0,0.0
20231023:1710,0.0,0.0,0.0,0.0,11.63,3.72,0.0
20231023:1810,0.0,0.0,0.0,0.0,11.45,3.93,0.0
20231023:1910,0.0,0.0,0.0,0.0,11.5,3.66,0.0
20231023:2010,0.0,0.0,0.0,0.0,11.65,3.45,0.0
20231023:2110,0.0,0.0,0.0,0.0,11.85,3.03,0.0
20231023:2210,0.0,0.0,0.0,0.0,12.08,3.38,0.0
20231023:2310,0.0,0.0,0.0,0.0,12.13,4.76,0.0
20231024:0010,0.0,0.0,0.0,0.0,11.77,5.03,0.0
20231024:0110,0.0,0.0,0.0,0.0,11.19,4.97,0.0
20231024:0210,0.0,0.0,0.0,0.0,10.83,4.76,0.0
20231024:0310,0.0,0.0,0.0,0.0,10.64,4.69,0.0
20231024:0410,0.0,0.0,0.0,0.0,10.61,4.48,0.0
20231024:0510,0.0,0.0,0.0,0.0,10.49,4.21,0.0
20231024:0610,0.0,0.0,0.0,0.0,10.42,3.86,0.0
20231024:0710,0.0,3.92,1.1,6.62,10.72,3.45,0.0
20231024:0810,0.0,11.39,3.2,14.46,11.04,5.03,0.0
20231024:0910,0.0,29.19,8.2,20.88,11.26,4.07,0.0
20231024:1010,0.0,45.21,12.7,25.34,11.29,4.21,0.0
20231024:1110,0.0,75.12,21.1,27.38,11.8,4.55,0.0
20231024:1210,0.0,65.86,18.5,26.72,12.93,5.03,0.0
20231024:1310,0.0,59.81,16.8,23.45,14.04,5.66,0.0
20231024:1410,0.0,46.99,13.2,17.97,14.26,5.1,0.0
20231024:1510,0.0,13.53,3.8,10.8,13.94,4.14,0.0
20231024:1610,0.0,4.27,1.2,2.45,13.23,3.66,0.0
20231024:1710,0.0,0.0,0.0,0.0,12.28,3.31,0.0
20231024:1810,0.0,0.0,0.0,0.0,11.29,3.03,0.0
20231024:1910,0.0,0.0,0.0,0.0,10.63,3.1,0.0
20231024:2010,0.0,0.0,0.0,0.0,10.16,3.17,0.0
20231024:2110,0.0,0.0,0.0,0.0,9.97,3.17,0.0
20231024:2210,0.0,0.0,0.0,0.0,9.9,3.24,0.0
20231024:2310,0.0,0.0,0.0,0.0,9.62,3.24,0.0
20231025:0010,0.0,0.0,0.0,0.0,9.56,3.1,0.0
20231025:0110,0.0,0.0,0.0,0.0,9.59,2.9,0.0
20231025:0210,0.0,0.0,0.0,0.0,9.33,3.03,0.0
20231025:0310,0.0,0.0,0.0,0.0,9.35,3.31,0.0
20231025:0410,0.0,0.0,0.0,0.0,9.47,3.66,0.0
20231025:0510,0.0,0.0,0.0,0.0,9.73,3.72,0.0
20231025:0610,0.0,0.0,0.0,0.0,9.67,3.86,0.0
20231025:0710,0.0,11.75,3.3,6.35,9.82,3.93,0.0
20231025:0810,0.0,7.83,2.2,14.17,10.34,4.41,0.0
20231025:0910,0.0,22.43,6.3,20.57,10.75,4.28,0.0
20231025:1010,0.0,24.92,7.0,25.01,11.37,3.79,0.0
20231025:1110,0.0,13.88,3.9,27.03,12.03,3.59,0.0
20231025:1210,0.0,15.31,4.3,26.37,12.55,3.31,0.0
20231025:1310,0.0,17.44,4.9,23.12,12.65,3.24,0.0
20231025:1410,0.0,14.6,4.1,17.65,12.26,3.66,0.0
20231025:1510,0.0,11.75,3.3,10.5,11.81,3.52,0.0
20231025:1610,0.0,0.71,0.2,2.16,11.29,3.86,0.0
20231025:1710,0.0,0.0,0.0,0.0,10.88,4.34,0.0
20231025:1810,0.0,0.0,0.0,0.0,10.61,4.69,0.0
20231025:1910,0.0,0.0,0.0,0.0,10.13,3.86,0.0
20231025:2010,0.0,0.0,0.0,0.0,9.82,3.59,0.0
20231025:2110,0.0,0.0,0.0,0.0,9.65,3.31,0.0
20231025:2210,0.0,0.0,0.0,0.0,9.3,2.9,0.0
20231025:2310,0.0,0.0,0.0,0.0,8.98,2.76,0.0
20231026:0010,0.0,0.0,0.0,0.0,8.74,2.34,0.0
20231026:0110,0.0,0.0,0.0,0.0,8.35,1.86,0.0
20231026:0210,0.0,0.0,0.0,0.0,7.67,2.21,0.0
20231026:0310,0.0,0.0,0.0,0.0,7.61,2.14,0.0
20231026:0410,0.0,0.0,0.0,0.0,7.67,1.79,0.0
20231026:0510,0.0,0.0,0.0,0.0,7.64,2.21,0.0
20231026:0610,0.0,0.0,0.0,0.0,7.47,2.55,0.0
20231026:0710,0.0,13.17,3.7,6.08,8.52,2.41,0.0
20231026:0810,0.0,26.7,7.5,13.88,9.37,2.48,0.0
20231026:0910,0.0,9.97,2.8,20.25,10.48,2.48,0.0
20231026:1010,0.0,66.57,18.7,24.68,11.35,2.62,0.0
20231026:1110,0.0,56.96,16.0,26.69,11.9,2.83,0.0
20231026:1210,0.0,18.16,5.1,26.03,12.51,3.38,0.0
20231026:1310,0.0,24.21,6.8,22.78,12.28,2.28,0.0
20231026:1410,0.0,40.23,11.3,17.33,12.23,2.69,0.0
20231026:1510,0.0,25.63,7.2,10.2,12.62,2.9,0.0
20231026:1610,0.0,1.42,0.4,1.87,12.23,3.03,0.0
20231026:1710,0.0,0.0,0.0,0.0,11.61,2.76,0.0
20231026:1810,0.0,0.0,0.0,0.0,10.89,2.69,0.0
20231026:1910,0.0,0.0,0.0,0.0,10.61,2.69,0.0
20231026:2010,0.0,0.0,0.0,0.0,10.43,2.55,0.0
20231026:2110,0.0,0.0,0.0,0.0,10.13,2.55,0.0
20231026:2210,0.0,0.0,0.0,0.0,10.17,2.48,0.0
20231026:2310,0.0,0.0,0.0,0.0,10.27,2.55,0.0
20231027:0010,0.0,0.0,0.0,0.0,10.42,2.69,0.0
20231027:0110,0.0,0.0,0.0,0.0,10.62,2.62,0.0
20231027:0210,0.0,0.0,0.0,0.0,10.73,2.62,0.0
20231027:0310,0.0,0.0,0.0,0.0,10.84,2.97,0.0
20231027:0410,0.0,0.0,0.0,0.0,11.04,3.66,0.0
20231027:0510,0.0,0.0,0.0,0.0,11.14,4.14,0.0
20231027:0610,0.0,0.0,0.0,0.0,10.92,4.14,0.0
20231027:0710,0.0,2.49,0.7,5.81,10.44,3.93,0.0
20231027:0810,0.0,22.43,6.3,13.59,10.59,3.93,0.0
20231027:0910,0.0,17.09,4.8,19.94,10.78,4.0,0.0
20231027:1010,0.0,26.34,7.4,24.35,11.0,4.41,0.0
20231027:1110,0.0,36.31,10.2,26.35,11.45,3.86,0.0
20231027:1210,0.0,73.34,20.6,25.69,12.23,4.34,0.0
20231027:1310,0.0,42.36,11.9,22.45,12.77,4.41,0.0
20231027:1410,0.0,46.28,13.0,17.02,13.14,4.34,0.0
20231027:1510,0.0,20.65,5.8,9.9,13.15,4.07,0.0
20231027:1610,0.0,1.78,0.5,1.59,12.36,3.38,0.0
20231027:1710,0.0,0.0,0.0,0.0,11.1,2.97,0.0
20231027:1810,0.0,0.0,0.0,0.0,10.36,3.24,0.0
20231027:1910,0.0,0.0,0.0,0.0,10.85,3.38,0.0
20231027:2010,0.0,0.0,0.0,0.0,10.85,3.59,0.0
20231027:2110,0.0,0.0,0.0,0.0,10.51,3.86,0.0
20231027:2210,0.0,0.0,0.0,0.0,10.1,3.66,0.0
20231027:2310,0.0,0.0,0.0,0.0,9.73,3.66,0.0
20231028:0010,0.0,0.0,0.0,0.0,9.63,4.0,0.0
20231028:0110,0.0,0.0,0.0,0.0,9.36,4.0,0.0
20231028:0210,0.0,0.0,0.0,0.0,9.14,4.07,0.0
20231028:0310,0.0,0.0,0.0,0.0,9.06,4.28,0.0
20231028:0410,0.0,0.0,0.0,0.0,9.65,4.48,0.0
20231028:0510,0.0,0.0,0.0,0.0,10.23,4.76,0.0
20231028:0610,0.0,0.0,0.0,0.0,10.39,4.83,0.0
20231028:0710,0.0,7.83,2.2,5.54,10.2,5.31,0.0
20231028:0810,0.0,34.89,9.8,13.3,10.99,6.07,0.0
20231028:0910,0.0,53.04,14.9,19.63,11.68,6.55,0.0
20231028:1010,0.0,60.88,17.1,24.03,12.45,7.03,0.0
20231028:1110,0.0,71.2,20.0,26.01,13.4,6.69,0.0
20231028:1210,0.0,58.74,16.5,25.35,14.35,6.28,0.0
20231028:1310,0.0,52.33,14.7,22.13,14.86,6.14,0.0
20231028:1410,0.0,13.53,3.8,16.71,14.92,5.59,0.0
20231028:1510,0.0,23.85,6.7,9.61,14.51,4.83,0.0
20231028:1610,0.0,0.71,0.2,1.31,13.76,4.97,0.0
20231028:1710,0.0,0.0,0.0,0.0,13.08,5.24,0.0
20231028:1810,0.0,0.0,0.0,0.0,12.92,5.52,0.0
20231028:1910,0.0,0.0,0.0,0.0,12.05,5.93,0.0
20231028:2010,0.0,0.0,0.0,0.0,12.51,6.83,0.0
20231028:2110,0.0,0.0,0.0,0.0,12.88,7.31,0.0
20231028:2210,0.0,0.0,0.0,0.0,13.04,8.07,0.0
20231028:2310,0.0,0.0,0.0,0.0,13.53,8.34,0.0
20231029:0010,0.0,0.0,0.0,0.0,14.0,8.97,0.0
20231029:0110,0.0,0.0,0.0,0.0,14.05,9.17,0.0
20231029:0210,0.0,0.0,0.0,0.0,13.94,8.76,0.0
20231029:0310,0.0,0.0,0.0,0.0,13.74,8.62,0.0
20231029:0410,0.0,0.0,0.0,0.0,13.33,8.48,0.0
20231029:0510,0.0,0.0,0.0,0.0,12.84,8.14,0.0
20231029:0610,0.0,0.0,0.0,0.0,12.28,7.31,0.0
20231029:0710,0.0,11.75,3.3,5.27,12.34,6.48,0.0
20231029:0810,0.0,32.75,9.2,13.01,12.77,6.34,0.0
20231029:0910,0.0,51.26,14.4,19.33,13.5,6.14,0.0
20231029:1010,0.0,29.55,8.3,23.7,13.7,6.28,0.0
20231029:1110,0.0,65.5,18.4,25.68,14.39,7.52,0.0
20231029:1210,0.0,27.77,7.8,25.02,14.61,6.76,0.0
20231029:1310,0.0,16.38,4.6,21.8,14.86,6.76,0.0
20231029:1410,0.0,16.02,4.5,16.41,13.91,8.83,0.0
20231029:1510,0.0,5.34,1.5,9.32,14.02,7.79,0.0
20231029:1610,0.0,0.0,0.0,0.0,13.7,7.45,0.0
20231029:1710,0.0,0.0,0.0,0.0,13.32,6.69,0.0
20231029:1810,0.0,0.0,0.0,0.0,13.03,6.34,0.0
20231029:1910,0.0,0.0,0.0,0.0,12.02,6.0,0.0
20231029:2010,0.0,0.0,0.0,0.0,11.63,5.86,0.0
20231029:2110,0.0,0.0,0.0,0.0,11.25,5.66,0.0
20231029:2210,0.0,0.0,0.0,0.0,10.96,5.72,0.0
20231029:2310,0.0,0.0,0.0,0.0,10.79,5.66,0.0
20231030:0010,0.0,0.0,0.0,0.0,10.73,5.38,0.0
20231030:0110,0.0,0.0,0.0,0.0,10.9,5.24,0.0
20231030:0210,0.0,0.0,0.0,0.0,11.01,5.03,0.0
20231030:0310,0.0,0.0,0.0,0.0,11.09,4.76,0.0
20231030:0410,0.0,0.0,0.0,0.0,10.89,4.83,0.0
20231030:0510,0.0,0.0,0.0,0.0,10.93,4.48,0.0
20231030:0610,0.0,0.0,0.0,0.0,10.5,4.14,0.0
20231030:0710,0.0,11.04,3.1,5.0,10.25,3.93,0.0
20231030:0810,0.0,29.9,8.4,12.73,10.89,3.66,0.0
20231030:0910,0.0,21.36,6.0,19.02,12.14,3.38,0.0
20231030:1010,0.0,42.72,12.0,23.38,12.9,3.1,0.0
20231030:1110,0.0,48.06,13.5,25.35,13.54,2.28,0.0
20231030:1210,0.0,21.0,5.9,24.69,13.3,0.76,0.0
20231030:1310,0.0,27.77,7.8,21.49,13.04,0.97,0.0
20231030:1410,0.0,22.43,6.3,16.1,12.81,1.31,0.0
20231030:1510,0.0,17.44,4.9,9.04,12.66,1.1,0.0
20231030:1610,0.0,0.0,0.0,0.0,12.23,0.97,0.0
20231030:1710,0.0,0.0,0.0,0.0,11.84,1.24,0.0
20231030:1810,0.0,0.0,0.0,0.0,11.43,1.38,0.0
20231030:1910,0.0,0.0,0.0,0.0,11.37,1.79,0.0
20231030:2010,0.0,0.0,0.0,0.0,11.08,3.24,0.0
20231030:2110,0.0,0.0,0.0,0.0,10.89,4.34,0.0
20231030:2210,0.0,0.0,0.0,0.0,10.51,3.93,0.0
20231030:2310,0.0,0.0,0.0,0.0,9.97,3.45,0.0
20231031:0010,0.0,0.0,0.0,0.0,9.57,3.59,0.0
20231031:0110,0.0,0.0,0.0,0.0,9.24,3.93,0.0
20231031:0210,0.0,0.0,0.0,0.0,8.94,3.93,0.0
20231031:0310,0.0,0.0,0.0,0.0,8.65,4.28,0.0
20231031:0410,0.0,0.0,0.0,0.0,8.61,4.41,0.0
20231031:0510,0.0,0.0,0.0,0.0,8.53,4.07,0.0
20231031:0610,0.0,0.0,0.0,0.0,8.51,3.86,0.0
20231031:0710,0.0,9.61,2.7,4.73,9.07,3.72,0.0
20231031:0810,0.0,21.72,6.1,12.44,9.5,4.76,0.0
20231031:0910,0.0,44.5,12.5,18.72,10.14,4.76,0.0
20231031:1010,0.0,36.67,10.3,23.06,10.93,4.62,0.0
20231031:1110,0.0,19.58,5.5,25.02,11.59,4.55,0.0
20231031:1210,0.0,22.43,6.3,24.37,12.04,4.34,0.0
20231031:1310,0.0,16.73,4.7,21.17,12.16,4.48,0.0
20231031:1410,0.0,30.62,8.6,15.81,12.24,4.28,0.0
20231031:1510,0.0,21.72,6.1,8.76,12.4,4.69,0.0
20231031:1610,0.0,0.0,0.0,0.0,12.41,4.62,0.0
20231031:1710,0.0,0.0,0.0,0.0,11.65,4.69,0.0
20231031:1810,0.0,0.0,0.0,0.0,11.57,4.55,0.0
20231031:1910,0.0,0.0,0.0,0.0,11.19,4.21,0.0
20231031:2010,0.0,0.0,0.0,0.0,11.07,4.14,0.0
20231031:2110,0.0,0.0,0.0,0.0,11.06,4.21,0.0
20231031:2210,0.0,0.0,0.0,0.0,11.1,4.14,0.0
20231031:2310,0.0,0.0,0.0,0.0,11.13,3.86,0.0
20231101:0010,0.0,0.0,0.0,0.0,11.16,3.72,0.0
20231101:0110,0.0,0.0,0.0,0.0,11.32,4.41,0.0
20231101:0210,0.0,0.0,0.0,0.0,11.73,5.38,0.0
20231101:0310,0.0,0.0,0.0,0.0,12.17,5.86,0.0
20231101:0410,0.0,0.0,0.0,0.0,12.0,5.79,0.0
20231101:0510,0.0,0.0,0.0,0.0,12.0,5.52,0.0
20231101:0610,0.0,0.0,0.0,0.0,11.84,5.31,0.0
20231101:0710,0.0,9.26,2.6,4.47,11.8,5.59,0.0
20231101:0810,0.0,28.12,7.9,12.16,12.16,5.79,0.0
20231101:0910,0.0,51.26,14.4,18.42,12.86,5.72,0.0
20231101:1010,0.0,62.66,17.6,22.75,13.61,6.34,0.0
20231101:1110,0.0,57.67,16.2,24.7,14.34,6.48,0.0
20231101:1210,0.0,65.15,18.3,24.05,14.4,5.66,0.0
20231101:1310,0.0,24.56,6.9,20.87,14.01,6.07,0.0
20231101:1410,0.0,16.38,4.6,15.52,13.42,7.31,0.0
20231101:1510,0.0,4.27,1.2,8.48,12.51,6.69,0.0
20231101:1610,0.0,0.0,0.0,0.0,12.05,6.41,0.0
20231101:1710,0.0,0.0,0.0,0.0,11.65,6.48,0.0
20231101:1810,0.0,0.0,0.0,0.0,11.11,6.14,0.0
20231101:1910,0.0,0.0,0.0,0.0,11.02,5.38,0.0
20231101:2010,0.0,0.0,0.0,0.0,10.68,5.38,0.0
20231101:2110,0.0,0.0,0.0,0.0,10.53,5.59,0.0
20231101:2210,0.0,0.0,0.0,0.0,10.25,5.72,0.0
20231101:2310,0.0,0.0,0.0,0.0,10.18,6.34,0.0
20231102:0010,0.0,0.0,0.0,0.0,10.52,7.24,0.0
20231102:0110,0.0,0.0,0.0,0.0,10.68,7.59,0.0
20231102:0210,0.0,0.0,0.0,0.0,10.29,8.41,0.0
20231102:0310,0.0,0.0,0.0,0.0,10.22,9.52,0.0
20231102:0410,0.0,0.0,0.0,0.0,10.66,10.0,0.0
20231102:0510,0.0,0.0,0.0,0.0,11.41,10.55,0.0
20231102:0610,0.0,0.0,0.0,0.0,11.61,10.41,0.0
20231102:0710,0.0,8.9,2.5,4.2,12.07,10.97,0.0
20231102:0810,0.0,30.97,8.7,11.88,12.53,11.79,0.0
20231102:0910,0.0,43.08,12.1,18.12,13.08,12.76,0.0
20231102:1010,0.0,56.6,15.9,22.43,13.1,13.31,0.0
20231102:1110,0.0,65.86,18.5,24.38,12.89,12.41,0.0
20231102:1210,0.0,41.3,11.6,23.73,12.71,12.69,0.0
20231102:1310,0.0,43.43,12.2,20.56,12.2,11.03,0.0
20231102:1410,0.0,38.45,10.8,15.23,11.43,12.21,0.0
20231102:1510,0.0,17.09,4.8,8.21,10.85,11.93,0.0
20231102:1610,0.0,0.0,0.0,0.0,10.21,11.59,0.0
20231102:1710,0.0,0.0,0.0,0.0,9.76,11.17,0.0
20231102:1810,0.0,0.0,0.0,0.0,9.58,10.62,0.0
20231102:1910,0.0,0.0,0.0,0.0,9.07,10.0,0.0
20231102:2010,0.0,0.0,0.0,0.0,8.27,9.66,0.0
20231102:2110,0.0,0.0,0.0,0.0,8.11,9.24,0.0
20231102:2210,0.0,0.0,0.0,0.0,8.07,8.76,0.0
20231102:2310,0.0,0.0,0.0,0.0,7.99,8.41,0.0
20231103:0010,0.0,0.0,0.0,0.0,8.14,8.0,0.0
20231103:0110,0.0,0.0,0.0,0.0,8.21,7.66,0.0
20231103:0210,0.0,0.0,0.0,0.0,8.29,7.38,0.0
20231103:0310,0.0,0.0,0.0,0.0,8.38,7.1,0.0
20231103:0410,0.0,0.0,0.0,0.0,8.39,6.76,0.0
20231103:0510,0.0,0.0,0.0,0.0,8.3,6.41,0.0
20231103:0610,0.0,0.0,0.0,0.0,8.27,6.21,0.0
20231103:0710,0.0,8.54,2.4,3.94,7.67,6.34,0.0
20231103:0810,0.0,29.55,8.3,11.6,7.9,6.41,0.0
20231103:0910,0.0,49.84,14.0,17.83,8.26,6.07,0.0
20231103:1010,0.0,37.02,10.4,22.12,8.81,6.41,0.0
20231103:1110,0.0,56.6,15.9,24.06,9.51,6.55,0.0
20231103:1210,0.0,63.01,17.7,23.42,10.14,6.55,0.0
20231103:1310,0.0,55.89,15.7,20.26,10.66,6.62,0.0
20231103:1410,0.0,29.9,8.4,14.95,10.69,6.28,0.0
20231103:1510,0.0,19.94,5.6,7.95,10.62,6.0,0.0
20231103:1610,0.0,0.0,0.0,0.0,10.11,5.72,0.0
20231103:1710,0.0,0.0,0.0,0.0,9.63,5.59,0.0
20231103:1810,0.0,0.0,0.0,0.0,9.29,5.52,0.0
20231103:1910,0.0,0.0,0.0,0.0,8.34,5.93,0.0
20231103:2010,0.0,0.0,0.0,0.0,8.0,5.86,0.0
20231103:2110,0.0,0.0,0.0,0.0,7.61,5.93,0.0
20231103:2210,0.0,0.0,0.0,0.0,7.47,6.07,0.0
20231103:2310,0.0,0.0,0.0,0.0,7.55,6.21,0.0
20231104:0010,0.0,0.0,0.0,0.0,7.9,6.28,0.0
20231104:0110,0.0,0.0,0.0,0.0,8.09,6.0,0.0
20231104:0210,0.0,0.0,0.0,0.0,8.06,5.52,0.0
20231104:0310,0.0,0.0,0.0,0.0,7.99,5.1,0.0
20231104:0410,0.0,0.0,0.0,0.0,7.73,4.97,0.0
20231104:0510,0.0,0.0,0.0,0.0,7.86,5.17,0.0
20231104:0610,0.0,0.0,0.0,0.0,7.84,5.24,0.0
20231104:0710,0.0,5.7,1.6,3.68,8.34,5.52,0.0
20231104:0810,0.0,10.68,3.0,11.32,9.08,6.21,0.0
20231104:0910,0.0,22.07,6.2,17.53,9.52,6.41,0.0
20231104:1010,0.0,19.22,5.4,21.82,9.13,6.69,0.0
20231104:1110,0.0,21.36,6.0,23.75,8.95,7.59,0.0
20231104:1210,0.0,27.41,7.7,23.11,8.94,8.28,0.0
20231104:1310,0.0,18.51,5.2,19.97,9.47,7.79,0.0
20231104:1410,0.0,34.89,9.8,14.67,10.33,6.76,0.0
20231104:1510,0.0,14.24,4.0,7.69,11.28,6.21,0.0
20231104:1610,0.0,0.0,0.0,0.0,10.91,6.07,0.0
20231104:1710,0.0,0.0,0.0,0.0,10.21,6.0,0.0
20231104:1810,0.0,0.0,0.0,0.0,10.04,6.14,0.0
20231104:1910,0.0,0.0,0.0,0.0,10.46,6.07,0.0
20231104:2010,0.0,0.0,0.0,0.0,10.14,6.21,0.0
20231104:2110,0.0,0.0,0.0,0.0,9.88,6.28,0.0
20231104:2210,0.0,0.0,0.0,0.0,9.59,6.14,0.0
20231104:2310,0.0,0.0,0.0,0.0,9.61,6.07,0.0
20231105:0010,0.0,0.0,0.0,0.0,9.67,5.79,0.0
20231105:0110,0.0,0.0,0.0,0.0,9.71,5.93,0.0
20231105:0210,0.0,0.0,0.0,0.0,9.97,6.0,0.0
20231105:0310,0.0,0.0,0.0,0.0,9.58,5.38,0.0
20231105:0410,0.0,0.0,0.0,0.0,9.35,4.9,0.0
20231105:0510,0.0,0.0,0.0,0.0,9.46,4.76,0.0
20231105:0610,0.0,0.0,0.0,0.0,9.19,4.9,0.0
20231105:0710,0.0,1.07,0.3,3.41,9.69,5.86,0.0
20231105:0810,0.0,28.12,7.9,11.05,9.83,6.34,0.0
20231105:0910,0.0,18.87,5.3,17.24,10.23,6.07,0.0
20231105:1010,0.0,37.02,10.4,21.52,10.97,5.86,0.0
20231105:1110,0.0,29.19,8.2,23.44,10.83,7.24,0.0
20231105:1210,0.0,21.0,5.9,22.81,10.72,7.38,0.0
20231105:1310,0.0,55.89,15.7,19.68,10.92,7.38,0.0
20231105:1410,0.0,39.16,11.0,14.4,11.64,7.59,0.0
20231105:1510,0.0,18.16,5.1,7.44,11.8,7.03,0.0
20231105:1610,0.0,0.0,0.0,0.0,11.27,6.55,0.0
20231105:1710,0.0,0.0,0.0,0.0,10.75,6.21,0.0
20231105:1810,0.0,0.0,0.0,0.0,10.34,6.21,0.0
20231105:1910,0.0,0.0,0.0,0.0,9.78,6.34,0.0
20231105:2010,0.0,0.0,0.0,0.0,9.72,6.34,0.0
20231105:2110,0.0,0.0,0.0,0.0,9.67,6.28,0.0
20231105:2210,0.0,0.0,0.0,0.0,9.55,6.28,0.0
20231105:2310,0.0,0.0,0.0,0.0,9.54,6.55,0.0
20231106:0010,0.0,0.0,0.0,0.0,9.47,6.69,0.0
20231106:0110,0.0,0.0,0.0,0.0,9.4,6.55,0.0
20231106:0210,0.0,0.0,0.0,0.0,9.26,6.48,0.0
20231106:0310,0.0,0.0,0.0,0.0,9.14,6.62,0.0
20231106:0410,0.0,0.0,0.0,0.0,8.98,6.69,0.0
20231106:0510,0.0,0.0,0.0,0.0,8.84,6.48,0.0
20231106:0610,0.0,0.0,0.0,0.0,8.57,6.41,0.0
20231106:0710,0.0,6.41,1.8,3.16,8.52,6.55,0.0
20231106:0810,0.0,23.85,6.7,10.77,8.77,6.76,0.0
20231106:0910,0.0,36.31,10.2,16.95,9.5,6.55,0.0
20231106:1010,0.0,44.14,12.4,21.22,10.33,8.48,0.0
20231106:1110,0.0,59.81,16.8,23.14,11.1,8.76,0.0
20231106:1210,0.0,23.85,6.7,22.51,11.65,7.86,0.0
20231106:1310,0.0,51.62,14.5,19.39,11.68,7.52,0.0
20231106:1410,0.0,6.76,1.9,14.13,11.28,6.0,0.0
20231106:1510,0.0,16.02,4.5,7.19,10.75,5.24,0.0
20231106:1610,0.0,0.0,0.0,0.0,10.1,4.9,0.0
20231106:1710,0.0,0.0,0.0,0.0,9.65,4.62,0.0
20231106:1810,0.0,0.0,0.0,0.0,9.27,4.55,0.0
20231106:1910,0.0,0.0,0.0,0.0,8.88,4.41,0.0
20231106:2010,0.0,0.0,0.0,0.0,8.71,4.69,0.0
20231106:2110,0.0,0.0,0.0,0.0,8.49,4.76,0.0
20231106:2210,0.0,0.0,0.0,0.0,8.33,4.76,0.0
20231106:2310,0.0,0.0,0.0,0.0,8.51,4.83,0.0
20231107:0010,0.0,0.0,0.0,0.0,8.3,4.69,0.0
20231107:0110,0.0,0.0,0.0,0.0,8.03,4.62,0.0
20231107:0210,0.0,0.0,0.0,0.0,7.78,4.41,0.0
20231107:0310,0.0,0.0,0.0,0.0,7.63,4.41,0.0
20231107:0410,0.0,0.0,0.0,0.0,7.36,4.55,0.0
20231107:0510,0.0,0.0,0.0,0.0,7.68,4.9,0.0
20231107:0610,0.0,0.0,0.0,0.0,7.94,5.03,0.0
20231107:0710,0.0,5.7,1.6,2.9,7.44,4.69,0.0
20231107:0810,0.0,26.7,7.5,10.5,7.87,4.97,0.0
20231107:0910,0.0,30.97,8.7,16.67,8.24,6.0,0.0
20231107:1010,0.0,60.16,16.9,20.92,9.05,6.9,0.0
20231107:1110,0.0,64.08,18.0,22.84,9.65,6.48,0.0
20231107:1210,0.0,55.89,15.7,22.22,10.2,6.55,0.0
20231107:1310,0.0,54.11,15.2,19.11,10.53,6.28,0.0
20231107:1410,0.0,38.09,10.7,13.87,10.56,5.79,0.0
20231107:1510,0.0,13.53,3.8,6.95,10.39,5.38,0.0
20231107:1610,0.0,0.0,0.0,0.0,9.78,5.1,0.0
20231107:1710,0.0,0.0,0.0,0.0,9.33,5.17,0.0
20231107:1810,0.0,0.0,0.0,0.0,9.2,5.24,0.0
20231107:1910,0.0,0.0,0.0,0.0,8.67,5.31,0.0
20231107:2010,0.0,0.0,0.0,0.0,8.21,5.24,0.0
20231107:2110,0.0,0.0,0.0,0.0,8.23,5.17,0.0
20231107:2210,0.0,0.0,0.0,0.0,8.23,5.17,0.0
20231107:2310,0.0,0.0,0.0,0.0,8.04,5.03,0.0
20231108:0010,0.0,0.0,0.0,0.0,7.98,5.03,0.0
20231108:0110,0.0,0.0,0.0,0.0,7.7,5.03,0.0
20231108:0210,0.0,0.0,0.0,0.0,7.3,5.03,0.0
20231108:0310,0.0,0.0,0.0,0.0,7.23,4.9,0.0
20231108:0410,0.0,0.0,0.0,0.0,7.31,4.76,0.0
20231108:0510,0.0,0.0,0.0,0.0,7.16,4.83,0.0
20231108:0610,0.0,0.0,0.0,0.0,6.93,4.83,0.0
20231108:0710,0.0,4.63,1.3,2.64,7.04,4.97,0.0
20231108:0810,0.0,25.99,7.3,10.24,7.45,5.24,0.0
20231108:0910,0.0,38.8,10.9,16.39,8.3,5.17,0.0
20231108:1010,0.0,44.14,12.4,20.63,9.45,6.28,0.0
20231108:1110,0.0,46.28,13.0,22.55,10.39,6.83,0.0
20231108:1210,0.0,32.4,9.1,21.93,10.97,6.97,0.0
20231108:1310,0.0,50.2,14.1,18.84,10.91,7.17,0.0
20231108:1410,0.0,30.97,8.7,13.62,10.73,7.79,0.0
20231108:1510,0.0,13.53,3.8,6.71,10.74,7.93,0.0
20231108:1610,0.0,0.0,0.0,0.0,10.84,7.86,0.0
20231108:1710,0.0,0.0,0.0,0.0,10.6,7.79,0.0
20231108:1810,0.0,0.0,0.0,0.0,10.28,7.72,0.0
20231108:1910,0.0,0.0,0.0,0.0,10.56,7.66,0.0
20231108:2010,0.0,0.0,0.0,0.0,10.56,7.72,0.0
20231108:2110,0.0,0.0,0.0,0.0,10.75,7.86,0.0
20231108:2210,0.0,0.0,0.0,0.0,10.79,7.93,0.0
20231108:2310,0.0,0.0,0.0,0.0,10.7,7.79,0.0
20231109:0010,0.0,0.0,0.0,0.0,10.68,7.45,0.0
20231109:0110,0.0,0.0,0.0,0.0,10.79,6.9,0.0
20231109:0210,0.0,0.0,0.0,0.0,10.77,6.0,0.0
20231109:0310,0.0,0.0,0.0,0.0,10.54,5.1,0.0
